CalcaterraEtAl_2024_NatEner_data_ED_fig2
Region,Scenario,Variable,Year,scengroup,IMACLIM,IMAGE,WITCH,maxwacc,minwacc
Africa,CoC-convergence,CCS,2035,NDC,0.07138999999999890,0.0732180028384711,0.082370745524099,0.082370745524099,0.07138999999999890
Africa,CoC-convergence,CCS,2040,NDC,0.06451999999999920,0.0663036884338548,0.07306296614534240,0.07306296614534240,0.06451999999999920
Africa,CoC-convergence,CCS,2045,NDC,0.05764999999999960,0.05911966743413040,0.06375518676658580,0.06375518676658580,0.05764999999999960
Africa,CoC-convergence,CCS,2050,NDC,0.05079000000000000,0.05162571099003660,0.054447407387829200,0.054447407387829200,0.05079000000000000
Africa,CoC-convergence,CCS,2055,NDC,0.05075,0.05050786640469350,0.054447407387829200,0.054447407387829200,0.05050786640469350
Africa,CoC-convergence,CCS,2060,NDC,0.05072,0.04983182768745760,0.054447407387829200,0.054447407387829200,0.04983182768745760
Africa,CoC-convergence,CCS,2065,NDC,0.05069,0.04957420225645520,0.054447407387829200,0.054447407387829200,0.04957420225645520
Africa,CoC-convergence,CCS,2070,NDC,0.05064,0.04892938957367070,0.054447407387829200,0.054447407387829200,0.04892938957367070
Africa,CoC-convergence,CCS,2075,NDC,0.050590000000000000,0.04847717882540870,0.054447407387829200,0.054447407387829200,0.04847717882540870
Africa,CoC-convergence,CCS,2080,NDC,0.050520000000000000,0.048221597136726000,0.054447407387829200,0.054447407387829200,0.048221597136726000
Africa,CoC-convergence,CCS,2085,NDC,0.05045,0.04811041567784640,0.054447407387829200,0.054447407387829200,0.04811041567784640
Africa,CoC-convergence,CCS,2090,NDC,0.05039,0.04794993243169950,0.054447407387829200,0.054447407387829200,0.04794993243169950
Africa,CoC-convergence,CCS,2095,NDC,0.050320000000000000,0.04778157891118690,0.054447407387829200,0.054447407387829200,0.04778157891118690
Africa,CoC-convergence,CCS,2100,NDC,0.05026,0.0476725507312585,0.054447407387829200,0.054447407387829200,0.0476725507312585
Africa,CoC-convergence,Coal,2020,NDC,0.09202999999999770,0.09274242177946300,0.09167852490285570,0.09274242177946300,0.09167852490285570
Africa,CoC-convergence,Coal,2025,NDC,0.08519999999999810,0.08735462277135960,0.09167852490285570,0.09167852490285570,0.08519999999999810
Africa,CoC-convergence,Coal,2030,NDC,0.07835999999999850,0.08061986973657440,0.09167852490285570,0.09167852490285570,0.07835999999999850
Africa,CoC-convergence,Coal,2035,NDC,0.07151999999999890,0.0738851166707872,0.082370745524099,0.082370745524099,0.07151999999999890
Africa,CoC-convergence,Coal,2040,NDC,0.06467999999999920,0.06715036370336240,0.07306296614534240,0.07306296614534240,0.06467999999999920
Africa,CoC-convergence,Coal,2045,NDC,0.057839999999999600,0.06041561539563670,0.06375518676658580,0.06375518676658580,0.057839999999999600
Africa,CoC-convergence,Coal,2050,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2055,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2060,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2065,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2070,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2075,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2080,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2085,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2090,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2095,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Coal,2100,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Gas,2020,NDC,0.07011999999999770,0.07088042053167680,0.06981652490285560,0.07088042053167680,0.06981652490285560
Africa,CoC-convergence,Gas,2025,NDC,0.0632599999999981,0.06549262056656250,0.06981652490285560,0.06981652490285560,0.0632599999999981
Africa,CoC-convergence,Gas,2030,NDC,0.05640999999999850,0.058757869736574400,0.06981652490285560,0.06981652490285560,0.05640999999999850
Africa,CoC-convergence,Gas,2035,NDC,0.04955999999999890,0.05202311667078720,0.06050874552409900,0.06050874552409900,0.04955999999999890
Africa,CoC-convergence,Gas,2040,NDC,0.042709999999999200,0.04528836603321200,0.05120096614534240,0.05120096614534240,0.042709999999999200
Africa,CoC-convergence,Gas,2045,NDC,0.03584999999999960,0.03855361539563670,0.04189318676658580,0.04189318676658580,0.03584999999999960
Africa,CoC-convergence,Gas,2050,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2055,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2060,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2065,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2070,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2075,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2080,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2085,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2090,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2095,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Gas,2100,NDC,0.029000000000000000,0.03181886,0.0325854073878292,0.0325854073878292,0.029000000000000000
Africa,CoC-convergence,Solar,2020,NDC,0.09345999999999720,0.09173296013870570,0.09417549255667020,0.09417549255667020,0.09173296013870570
Africa,CoC-convergence,Solar,2025,NDC,0.08088999999999780,0.08367250643522850,0.09281990328040790,0.09281990328040790,0.08088999999999780
Africa,CoC-convergence,Solar,2030,NDC,0.07199999999999830,0.07187375190900660,0.08913606033475270,0.08913606033475270,0.07187375190900660
Africa,CoC-convergence,Solar,2035,NDC,0.06440999999999880,0.06366242565817570,0.07682652396858130,0.07682652396858130,0.06366242565817570
Africa,CoC-convergence,Solar,2040,NDC,0.05696999999999920,0.056550273627146100,0.0658109762739277,0.0658109762739277,0.056550273627146100
Africa,CoC-convergence,Solar,2045,NDC,0.049759999999999600,0.04969819919207670,0.056001254083496300,0.056001254083496300,0.04969819919207670
Africa,CoC-convergence,Solar,2050,NDC,0.04294,0.04317669618999250,0.047381057398654300,0.047381057398654300,0.04294
Africa,CoC-convergence,Solar,2055,NDC,0.042360000000000000,0.04141922858507750,0.046863882105386,0.046863882105386,0.04141922858507750
Africa,CoC-convergence,Solar,2060,NDC,0.04186,0.03951736177933750,0.04628551075475320,0.04628551075475320,0.03951736177933750
Africa,CoC-convergence,Solar,2065,NDC,0.04141,0.03849276469761010,0.04568415256457600,0.04568415256457600,0.03849276469761010
Africa,CoC-convergence,Solar,2070,NDC,0.041000000000000000,0.03765766118488250,0.04498029405372000,0.04498029405372000,0.03765766118488250
Africa,CoC-convergence,Solar,2075,NDC,0.04062,0.03699866648565910,0.043854980340928800,0.043854980340928800,0.03699866648565910
Africa,CoC-convergence,Solar,2080,NDC,0.04027,0.03637983186844650,0.042404371279039100,0.042404371279039100,0.03637983186844650
Africa,CoC-convergence,Solar,2085,NDC,0.03995,0.03579859523198190,0.04063903937737550,0.04063903937737550,0.03579859523198190
Africa,CoC-convergence,Solar,2090,NDC,0.03965,0.03526658672882660,0.038945019653701100,0.03965,0.03526658672882660
Africa,CoC-convergence,Solar,2095,NDC,0.03936,0.03480279846902950,0.03851866424293980,0.03936,0.03480279846902950
Africa,CoC-convergence,Solar,2100,NDC,0.0391,0.034329441711678000,0.03814891753034630,0.0391,0.034329441711678000
Africa,CoC-convergence,Hydro,2020,NDC,0.08072999999999780,0.08140462177946300,0.08034072490285560,0.08140462177946300,0.08034072490285560
Africa,CoC-convergence,Hydro,2025,NDC,0.07393999999999810,0.07601682037414960,0.08034072490285560,0.08034072490285560,0.07393999999999810
Africa,CoC-convergence,Hydro,2030,NDC,0.0671599999999985,0.06928206855614860,0.08034072490285560,0.08034072490285560,0.0671599999999985
Africa,CoC-convergence,Hydro,2035,NDC,0.06036999999999890,0.06254731791857340,0.07103294552409900,0.07103294552409900,0.06036999999999890
Africa,CoC-convergence,Hydro,2040,NDC,0.053579999999999200,0.05581256603321200,0.06172516614534240,0.06172516614534240,0.053579999999999200
Africa,CoC-convergence,Hydro,2045,NDC,0.04678999999999960,0.04907781760043380,0.052417386766585800,0.052417386766585800,0.04678999999999960
Africa,CoC-convergence,Hydro,2050,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2055,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2060,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2065,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2070,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2075,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2080,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2085,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2090,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2095,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Hydro,2100,NDC,0.04,0.04234307,0.0431096073878292,0.0431096073878292,0.04
Africa,CoC-convergence,Biomass,2020,NDC,0.09202999999999770,0.09274242177946300,0.09167852490285570,0.09274242177946300,0.09167852490285570
Africa,CoC-convergence,Biomass,2025,NDC,0.08519999999999810,0.08735462277135960,0.09167852490285570,0.09167852490285570,0.08519999999999810
Africa,CoC-convergence,Biomass,2030,NDC,0.07835999999999850,0.08061986973657440,0.09167852490285570,0.09167852490285570,0.07835999999999850
Africa,CoC-convergence,Biomass,2035,NDC,0.07151999999999890,0.0738851166707872,0.082370745524099,0.082370745524099,0.07151999999999890
Africa,CoC-convergence,Biomass,2040,NDC,0.06467999999999920,0.06715036370336240,0.07306296614534240,0.07306296614534240,0.06467999999999920
Africa,CoC-convergence,Biomass,2045,NDC,0.057839999999999600,0.06041561539563670,0.06375518676658580,0.06375518676658580,0.057839999999999600
Africa,CoC-convergence,Biomass,2050,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2055,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2060,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2065,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2070,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2075,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2080,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2085,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2090,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2095,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-convergence,Biomass,2100,NDC,0.051,0.05368086,0.054447407387829200,0.054447407387829200,0.051
Africa,CoC-reference,Onshore,2020,1.5D,0.09590999999999700,0.09934655256607860,0.09491187117794870,0.09934655256607860,0.09491187117794870
Africa,CoC-reference,Onshore,2025,1.5D,0.09069999999999710,0.093122404906199,0.09341288514888160,0.09341288514888160,0.09069999999999710
Africa,CoC-reference,Onshore,2030,1.5D,0.08676999999999730,0.08642929523997020,0.09169410052300690,0.09169410052300690,0.08642929523997020
Africa,CoC-reference,Onshore,2035,1.5D,0.08470999999999730,0.0833190605724239,0.09027430172188730,0.09027430172188730,0.0833190605724239
Africa,CoC-reference,Onshore,2040,1.5D,0.08312999999999740,0.08119611701073030,0.08943722476760270,0.08943722476760270,0.08119611701073030
Africa,CoC-reference,Onshore,2045,1.5D,0.08150999999999740,0.07956746962429110,0.08871661533393570,0.08871661533393570,0.07956746962429110
Africa,CoC-reference,Onshore,2050,1.5D,0.08020999999999750,0.07744715590100040,0.08806920720165820,0.08806920720165820,0.07744715590100040
Africa,CoC-reference,Onshore,2055,1.5D,0.0792199999999975,0.07294652319015680,0.08748102179586940,0.08748102179586940,0.07294652319015680
Africa,CoC-reference,Onshore,2060,1.5D,0.07839999999999750,0.06998298244718270,0.08693812404801310,0.08693812404801310,0.06998298244718270
Africa,CoC-reference,Onshore,2065,1.5D,0.07762999999999760,0.06819170565836900,0.08642662273237400,0.08642662273237400,0.06819170565836900
Africa,CoC-reference,Onshore,2070,1.5D,0.07692999999999760,0.06669531867580120,0.08594683949314810,0.08594683949314810,0.06669531867580120
Africa,CoC-reference,Onshore,2075,1.5D,0.0763099999999976,0.06546068556775650,0.08549881133372780,0.08549881133372780,0.06546068556775650
Africa,CoC-reference,Onshore,2080,1.5D,0.07574999999999760,0.06443319035901550,0.08507969432514250,0.08507969432514250,0.06443319035901550
Africa,CoC-reference,Onshore,2085,1.5D,0.07522999999999760,0.06366333115502370,0.08468710925845030,0.08468710925845030,0.06366333115502370
Africa,CoC-reference,Onshore,2090,1.5D,0.07477999999999760,0.06297940241052310,0.08431888763270920,0.08431888763270920,0.06297940241052310
Africa,CoC-reference,Onshore,2095,1.5D,0.07439999999999770,0.062336936744073500,0.08397324671637470,0.08397324671637470,0.062336936744073500
Africa,CoC-reference,Onshore,2100,1.5D,0.07403999999999770,0.061786677409418100,0.083648453429226,0.083648453429226,0.061786677409418100
Africa,CoC-reference,Offshore,2020,1.5D,0.10179999999999700,0.10352015736507300,0.10222648927313900,0.10352015736507300,0.10179999999999700
Africa,CoC-reference,Offshore,2025,1.5D,0.09014999999999780,0.10260723825335300,0.08837130769085900,0.10260723825335300,0.08837130769085900
Africa,CoC-reference,Offshore,2030,1.5D,0.08160999999999800,0.09129526176437820,0.08679584518856500,0.09129526176437820,0.08160999999999800
Africa,CoC-reference,Offshore,2035,1.5D,0.07796999999999810,0.08907287154523620,0.08557554171771270,0.08907287154523620,0.07796999999999810
Africa,CoC-reference,Offshore,2040,1.5D,0.07602999999999810,0.08703845801881140,0.08457144901527120,0.08703845801881140,0.07602999999999810
Africa,CoC-reference,Offshore,2045,1.5D,0.07432999999999820,0.08580695680430900,0.08363574677505590,0.08580695680430900,0.07432999999999820
Africa,CoC-reference,Offshore,2050,1.5D,0.0728799999999982,0.08421088702313900,0.07972645147038600,0.08421088702313900,0.0728799999999982
Africa,CoC-reference,Offshore,2055,1.5D,0.07179999999999820,0.0828062566667826,0.0755736657204723,0.0828062566667826,0.07179999999999820
Africa,CoC-reference,Offshore,2060,1.5D,0.07096999999999820,0.08176602833036610,0.07214923794739270,0.08176602833036610,0.07096999999999820
Africa,CoC-reference,Offshore,2065,1.5D,0.07019999999999830,0.08086616571566560,0.06931345429614630,0.08086616571566560,0.06931345429614630
Africa,CoC-reference,Offshore,2070,1.5D,0.06949999999999830,0.0801034910414449,0.0668277152854543,0.0801034910414449,0.0668277152854543
Africa,CoC-reference,Offshore,2075,1.5D,0.0688899999999983,0.07955174654751210,0.06456911927184650,0.07955174654751210,0.06456911927184650
Africa,CoC-reference,Offshore,2080,1.5D,0.0683399999999983,0.07883488734985240,0.06245590599864650,0.07883488734985240,0.06245590599864650
Africa,CoC-reference,Offshore,2085,1.5D,0.06784999999999830,0.0783321242670554,0.060511211429290400,0.0783321242670554,0.060511211429290400
Africa,CoC-reference,Offshore,2090,1.5D,0.06741999999999830,0.0776651737934003,0.05902700562956340,0.0776651737934003,0.05902700562956340
Africa,CoC-reference,Offshore,2095,1.5D,0.06705999999999830,0.0769556527807666,0.05779801045864620,0.0769556527807666,0.05779801045864620
Africa,CoC-reference,Offshore,2100,1.5D,0.06671999999999840,0.07645797616214430,0.0569065192423797,0.07645797616214430,0.0569065192423797
Africa,CoC-reference,Nuclear,2020,1.5D,0.0887299999999977,0.09063467101172490,0.08822382490285560,0.09063467101172490,0.08822382490285560
Africa,CoC-reference,Nuclear,2025,1.5D,0.0887299999999977,0.09063467101172490,0.08822382490285560,0.09063467101172490,0.08822382490285560
Africa,CoC-reference,Nuclear,2030,1.5D,0.0887299999999977,0.09063467101172490,0.08822382490285560,0.09063467101172490,0.08822382490285560
